0.0003,1808
0.0049,1808
0.0106,1808
0.0163,1815
0.0221,1814
0.0278,1817
0.0335,1819
0.0392,1818
0.0449,1820
0.0506,1822
0.0564,1824
0.0621,1825
0.0678,1824
0.0735,1828
0.0792,1829
0.0849,1830
0.0906,1831
0.0963,1833
0.102,1834
0.1078,1834
0.1135,1837
0.1192,1838
0.1249,1839
0.1306,1841
0.1363,1842
0.1421,1843
0.1478,1846
0.1535,1845
0.1592,1848
0.1649,1849
0.1707,1848
0.1764,1851
0.1821,1852
0.1878,1851
0.1935,1853
0.1992,1855
0.2049,1856
0.2107,1856
0.2164,1860
0.2221,1860
0.2278,1862
0.2335,1863
0.2392,1863
0.2449,1865
0.2506,1865
0.2563,1866
0.2621,1868
0.2678,1868
0.2735,1867
0.2792,1871
0.2849,1872
0.2907,1875
0.2964,1876
0.3021,1875
0.3078,1875
0.3136,1876
0.3193,1879
0.325,1882
0.3307,1880
0.3364,1881
0.3421,1882
0.3478,1884
0.3535,1882
0.3592,1884
0.365,1889
0.3707,1887
0.3764,1888
0.3821,1889
0.3878,1890
0.3935,1892
0.3992,1889
